id_ticket,id_passenger,flight_number,first_name,last_name,gate_number,class_code,seat_number,date_flight
1,1,FL123,Maria,Pinto,GATE1,ECONOMY,A12,2020-04-05
2,2,FL456,Luis,Sanchez,GATE2,BUSINESS,C7,2020-04-06
3,3,FL789,Paula ,Jaraquemada,GATE3,PREMIUM,D15,2020-04-07
4,4,FL101,Manuel,Rojas ,GATE4,ECONOMY,B3,2020-04-08
5,5,FL222,Carmen ,Paez,GATE5,BUSINESS,D10,2020-04-09
6,6,FL444,Ignacia,Soto,GATE6,PREMIUM,F5,2020-04-10
7,7,FL228,Carla,Romero,GATE7,ECONOMY,A7,2020-04-11
8,8,FL555,Marta,Jimenez,GATE8,ECONOMY,A2,2020-04-12
9,9,FL777,Luca,Gonzalez,GATE8,BUSINESS,C12,2020-04-13
10,10,FL888,Cecilia,Perez,GATE10,ECONOMY,B14,2020-04-14
11,11,FL999,Jose,Pineda,GATE11,BUSINESS,E9,2020-04-15
12,12,FL111,Sofia,Vergara,GATE12,PREMIUM,F2,2020-04-16
13,13,FL232,vicente,Madrid,GATE13,ECONOMY,A20,2020-04-17
14,14,FL281,Carlos,Ruiz,GATE14,BUSINESS,C5,2020-04-18
15,15,FL330,Ines,Tejeda,GATE15,PREMIUM,D8,2020-04-19
